icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,fetch_time
a9f6cb,RUF120  ,United States,1640064790,1640064790,-95.3851,30.5951,6431.28,False,88.74,4.32,0.98,,6530.34,2473,False,0,1640064791
a20415,BYA229  ,United States,1640064788,1640064790,-96.1846,31.1695,8229.6,False,143.51,47.91,-0.98,,8420.1,2547,False,0,1640064791
a9cb83,SKW3116 ,United States,1640064790,1640064791,-99.0799,35.0892,8526.78,False,218.02,311.17,-0.33,,8686.8,2211,False,0,1640064791
a9c2e9,SWA1878 ,United States,1640064790,1640064790,-98.2655,30.6935,4678.68,False,199.59,114.52,-10.08,,4823.46,6764,False,0,1640064791
a6b1a3,NKS867  ,United States,1640064790,1640064790,-98.148,32.9488,8092.44,False,205.23,282.15,5.85,,8229.6,2254,False,0,1640064791
a4845f,N390SF  ,United States,1640064633,1640064633,-97.9303,34.9389,670.56,False,61.77,172.34,0,,716.28,,False,0,1640064791
a8fda9,FDX1366 ,United States,1640064790,1640064790,-94.9788,35.0614,10668,False,253.41,98.64,-0.65,,10828.02,7005,False,0,1640064791
aaadf8,SWA5319 ,United States,1640064790,1640064790,-97.7765,32.8914,11887.2,False,256.78,141.75,0,,12146.28,2740,False,0,1640064791
a66346,AAL556  ,United States,1640064696,1640064713,-97.0298,32.9317,198.12,False,72.02,180,-3.9,,259.08,0777,False,0,1640064791
ab398a,DAL662  ,United States,1640064790,1640064790,-98.6405,35.3407,11582.4,False,223.34,268.55,0,,11803.38,4663,False,0,1640064791
a075df,RPA5019 ,United States,1640064769,1640064776,-97.5985,35.3948,,True,0.0,0,,,,1506,False,0,1640064791
a1cd4e,ENY3697 ,United States,1640064791,1640064791,-96.5394,35.2468,11277.6,False,217.73,13.81,0,,11475.72,2227,False,0,1640064791
a494eb,UAL2331 ,United States,1640064790,1640064790,-97.1377,31.4701,10668,False,258.97,139.19,0,,10896.6,3343,False,0,1640064791
a3bf57,N340WW  ,United States,1640064785,1640064790,-96.8605,32.9878,243.84,False,46.66,75.96,-0.98,,289.56,6772,False,0,1640064791
a7f762,NKS668  ,United States,1640064790,1640064790,-96.0,32.6749,6545.58,False,235.83,94.5,7.48,,6667.5,2321,False,0,1640064791
a72c46,BYA561  ,United States,1640064790,1640064790,-97.3701,30.7928,6035.04,False,166.11,199.16,-6.5,,6172.2,2155,False,0,1640064791
adc5a6,FDX1280 ,United States,1640064790,1640064791,-97.9209,34.8762,11887.2,False,259.3,90.8,0,,12131.04,7257,False,0,1640064791
a9cf43,FDX1213 ,United States,1640064791,1640064791,-96.9246,35.0791,10058.4,False,251.34,94.58,-0.33,,10218.42,1051,False,0,1640064791
a84093,N6303X  ,United States,1640064791,1640064791,-98.2196,34.9172,5273.04,False,107.42,137.52,0,,5341.62,1706,False,0,1640064791
a3b87f,DAL2270 ,United States,1640064895,1640064895,-97.0256,33.0022,632.46,False,72.02,180,-3.9,,678.18,2625,False,0,1640064896
adda24,AAL1217 ,United States,1640064895,1640064895,-97.3958,30.7256,8534.4,False,241.91,198.47,0,,8732.52,2255,False,0,1640064896
a88d10,DAL8950 ,United States,1640064895,1640064895,-96.7294,33.1853,5486.4,False,197.39,5.38,12.03,,5570.22,,False,0,1640064896
abb459,ASA1047 ,United States,1640064895,1640064895,-98.7354,30.7909,7208.52,False,234.18,105.81,-12.03,,7429.5,2004,False,0,1640064896
a76ca3,FDX1601 ,United States,1640064895,1640064895,-95.8009,33.1854,8450.58,False,260.9,67.63,12.35,,8549.64,2243,False,0,1640064896
a0d06c,N1511L  ,United States,1640064895,1640064895,-96.8509,32.7236,426.72,False,30.12,82.15,0.33,,457.2,,False,0,1640064896
a2c0ff,FDX1365 ,United States,1640064895,1640064895,-96.7213,32.7146,4648.2,False,176.3,75.64,15.28,,4732.02,0523,False,0,1640064896
aa4548,AAL1950 ,United States,1640064893,1640064896,-96.914,32.9462,2727.96,False,105.98,359.72,-11.7,,2781.3,6661,False,0,1640064896
a475d8,FFT2137 ,United States,1640064895,1640064896,-97.5908,32.8552,5349.24,False,189.88,285.88,15.28,,5455.92,2276,False,0,1640064896
a2bb89,UAL2028 ,United States,1640064895,1640064895,-96.6156,31.1886,8892.54,False,251.13,145.85,-22.43,,9083.04,3754,False,0,1640064896
a30ffd,FDX1240 ,United States,1640064895,1640064895,-94.7875,35.2408,11277.6,False,252.14,65.79,0,,11430,7247,False,0,1640064896
a40b0e,N36MH   ,United States,1640064895,1640064895,-97.6258,33.0877,4084.32,False,119.46,272.47,5.2,,4152.9,2250,False,0,1640064896
a22bf0,SWA2249 ,United States,1640064895,1640064895,-97.5544,32.7204,7520.94,False,224.71,285.95,9.1,,7650.48,,False,0,1640064896
0d0cd9,VOI291  ,Mexico,1640064895,1640064895,-94.8491,31.5706,11887.2,False,239.74,22.99,0.33,,12169.14,6463,False,0,1640064896
acf946,ASH5784 ,United States,1640064894,1640064895,-99.3717,32.6472,10363.2,False,216.89,262.5,0,,10576.56,,False,0,1640064896
a52c8d,SWA2345 ,United States,1640064895,1640064895,-99.4523,31.6877,10942.32,False,257.57,156.46,-16.26,,11231.88,2732,False,0,1640064896
a6dc2b,IFL541  ,United States,1640064896,1640064896,-97.2442,33.0307,11292.84,False,235.58,17.8,0.33,,11551.92,2476,False,0,1640064896
ad474c,DAL2408 ,United States,1640064895,1640064895,-97.5921,35.3923,,True,3.86,315,,,,3310,False,0,1640064896
a5867f,UPS1343 ,United States,1640064895,1640064895,-97.0394,33.0852,845.82,False,93.52,211.5,-2.93,,883.92,6605,False,0,1640064896
a15516,AAL434  ,United States,1640064895,1640064896,-95.5937,31.9503,9753.6,False,228.0,243.32,0,,9890.76,3177,False,0,1640064896
a0cbff,UPS1301 ,United States,1640064894,1640064895,-96.8039,33.2766,1752.6,False,130.9,266.62,0,,1798.32,7166,False,0,1640064896
acb260,N917TL  ,United States,1640064895,1640064896,-97.3566,32.8849,495.3,False,66.21,225.63,-2.6,,548.64,5130,False,0,1640064896
a69495,FDX1234 ,United States,1640064895,1640064896,-99.5218,34.9253,10690.86,False,276.77,90.21,0,,10873.74,7332,False,0,1640064896
a03618,UAL1114 ,United States,1640064895,1640064895,-98.8866,30.9547,8435.34,False,251.81,151.71,-15.93,,8648.7,1430,False,0,1640064896
add376,JBU101  ,United States,1640064895,1640064895,-96.9993,31.5837,9745.98,False,208.41,289.02,0,,9921.24,1436,False,0,1640064896
a25c6e,ENY3569 ,United States,1640064895,1640064895,-97.482,31.9937,4183.38,False,202.83,220.68,-0.33,,4282.44,,False,0,1640064896
a81163,NKS1971 ,United States,1640064895,1640064896,-97.9886,32.6587,6477,False,215.97,264.67,5.85,,6621.78,2377,False,0,1640064896
ad20c5,ASH5869 ,United States,1640064895,1640064895,-96.5039,32.7173,4732.02,False,204.6,98.82,8.13,,4808.22,2201,False,0,1640064896
a4ec6b,SWA2076 ,United States,1640064896,1640064896,-96.9085,31.7817,11887.2,False,254.35,151.62,0,,12169.14,1456,False,0,1640064896
a894aa,FDX1121 ,United States,1640064895,1640064895,-98.0292,31.4815,7924.8,False,234.83,14.46,0,,8107.68,2513,False,0,1640064896
a4c79b,GTI7163 ,United States,1640064895,1640064895,-97.1992,32.8731,3771.9,False,181.57,30.85,10.4,,3802.38,5256,False,0,1640064896
a16616,N19CT   ,United States,1640064859,1640064859,-96.3711,30.591,30.48,False,39.7,108.9,-2.28,,76.2,,False,0,1640064896
a6e131,AAL2734 ,United States,1640064894,1640064894,-97.5988,35.395,,True,0.32,28.12,,,,5252,False,0,1640064896
a9fdc5,AJT99   ,United States,1640064895,1640064895,-96.9346,33.0195,12192,False,223.87,297.21,0,,12473.94,5734,False,0,1640064896
a9b6a0,KDX1120 ,United States,1640064895,1640064895,-97.5036,33.4074,3154.68,False,160.69,163.83,-12.68,,3200.4,1777,False,0,1640064896
