2021-12-20 18:06:05.844 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 REGIONAL APPROACH THANK YOU EXPECT RUNWAY 18R, cabin: true
2021-12-20 18:06:19.750 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ILL LET YOU KNOW WHEN THE ACTUALLY 1 EIGHTS GATE IF YOUR WAY ILL LET YOU KNOW WHEN WERE AH ENVOY 4311 TURN RIGHT HEADING 130 ADVISE YOU HAVE THE FIELD IN SIGHT, cabin: false
2021-12-20 18:06:29.422 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: WIND 130 AT 8 46 ENVOY 4311 THANKS CLEARED VISUAL APPROACH RUNWAY 176 AH TRAFFIC AHEAD AND TO YOUR LEFT OPPOSITE DIRECTION OUT OF 4 FOR 35 GOING TO THE WEST SIDE, cabin: false
2021-12-20 18:06:32.794 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: RIGHT TRAFFIC IN SIGHT AH CLEARED VISUAL 177 ENVOY 4069, cabin: false
2021-12-20 18:06:40.270 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 4190 DESCEND AND MAINTAIN 3000 TURN LEFT HEADING 220, cabin: true
2021-12-20 18:06:55.859 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AH I THINK I CUT YOU WANT AH DESCEND MAINTAIN 3000 AND HEADING OF 220 FOR ENVOY 4190 ENVOY 4190 THAT IS AFFIRMATIVE MAINTAIN 190 KNOTS AND MAINTAIN 190 KNOTS RUNWAY 390 ENVOY 4311 CONTACT THE TOWER NOW AND 126.5, cabin: false
2021-12-20 18:06:59.561 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 5 TAKE CARE 2453 GOOD DAY, cabin: true
2021-12-20 18:07:10.047 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 4190 ADVISE WHEN YOU HAVE THE FIELD IN SIGHT PLEASE FIELD IN SIGHT B4019 ENVOY 4190 CLEARED VISUAL APPROACH RUNWAY 18R CLEARED FOR THE VISUAL 18 RIGHT RUNWAY 219, cabin: false
2021-12-20 18:07:12.836 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 DESCEND AND MAINTAIN 4000, cabin: true
2021-12-20 18:07:53.438 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 DESCEND AND MAINTAIN 3000 AH YES SIR WE WE HAVE TO LOOK AT IT WOULD BE WORTH YOU HAVING EXTEND DOWNWIND JOIN THE WASHINGTON TOWER AH 3001 8 RIGHT APPRECIATE IT, cabin: true
2021-12-20 18:07:58.215 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 4190 CONTACT HOUSTON TOWER NOW ON 1 2 4 POINT 15 TAKE CARE, cabin: true
2021-12-20 18:08:01.343 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 12415 RUNWAY 31, cabin: false
2021-12-20 18:09:09.773 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 TURN RIGHT HEADING 150 REDUCE SPEED TO 1 9 0 ADVISE WHEN YOU HAVE THE FIELD IN SIGHT PLEASE, cabin: true
2021-12-20 18:09:14.023 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 241 WELL CALL IT AMERICAN 21 04, cabin: false
2021-12-20 18:09:31.362 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 INTERCEPT THE LOCALIZER RUNWAY 18R, cabin: true
2021-12-20 18:09:35.391 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: SHOWING THE LOOK FOR 18 RIGHT AH AMERICAN 21 04, cabin: false
2021-12-20 18:09:45.604 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: YEAH WE HAVE THE AIRPORT IN 21 04 THANKS AMERICAN 21 04 CLEARED VISUAL APPROACH RUNWAY 18R CLEARED FOR VISUAL 18 RIGHT AMERICAN 21 04, cabin: false
2021-12-20 18:09:56.752 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1698 ON FREQUENCY, cabin: true
2021-12-20 18:10:43.982 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 21 04 CONTACT YOU HAVE THE TOWER ON 1 2 4 POINT 15 TAKE CARE TO TOWER HAVE AH GOOD EVENING SIR AMERICAN 21 0486, cabin: false
2021-12-20 18:11:01.611 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: APPROACH AMERICAN AH 751 HEAVY AH DEPARTING 12 FOR 6000 WE HAVE WHISKEY AMERICAN 71 HEAVY REGIONAL APPROACH GOOD EVENING EXPECT THE VISUAL APPROACH RUNWAY 18R VISUAL 18 RIGHT AMERICAN 751 HEAVY, cabin: false
2021-12-20 18:12:53.464 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY DESCEND AND MAINTAIN 4000, cabin: true
2021-12-20 18:12:56.178 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: DESCEND TO 4000 AMERICAN 751, cabin: false
2021-12-20 18:14:14.277 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY TURN 10 DEGREES RIGHT DESCEND AND MAINTAIN 3000, cabin: false
2021-12-20 18:14:17.544 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 10 RIGHT DOWN TO 3000 AMERICAN 751 HEAVY, cabin: false
2021-12-20 18:14:58.850 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY TURN RIGHT HEADING 090, cabin: false
2021-12-20 18:15:01.768 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: RIGHT TURN 090 AMERICAN 751 HEAVY, cabin: false
2021-12-20 18:15:48.942 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY REDUCE SPEED TO 1 9 0 JUST TO THE AIRPORT FOR 2 OCLOCK 11 MILES, cabin: false
2021-12-20 18:15:52.943 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AH AIRPORTS IN SIGHT AMERICAN AH 751 HEAVY, cabin: false
2021-12-20 18:15:58.477 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY TURN RIGHT HEADING 150 CLEARED VISUAL APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:16:02.696 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: RIGHT TURN 150 CLEARED FOR VISUAL 18 RIGHT AMERICAN 751, cabin: false
2021-12-20 18:16:07.801 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: APPROACH AH 3055 6000, cabin: false
2021-12-20 18:16:12.377 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: MARK SQUAWK 655 RECALL FOR AH 18 RIGHT, cabin: false
2021-12-20 18:16:14.866 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 3855, cabin: false
2021-12-20 18:17:18.148 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: MARK 3665 TURN RIGHT HEADING 310, cabin: false
2021-12-20 18:17:21.262 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: RIGHT MIKE 55, cabin: false
2021-12-20 18:17:30.896 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 751 HEAVY CONTACT THE TOWER 124.15, cabin: false
2021-12-20 18:17:34.085 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 12415 AMERICAN 751 HEAVY GOOD NIGHT, cabin: false
2021-12-20 18:18:24.605 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: BIZEX 655 TURN RIGHT HEADING 350 DESCEND AND MAINTAIN 3000, cabin: false
2021-12-20 18:18:28.310 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 50 DOWN TO 3000 FEDEX 665, cabin: false
2021-12-20 18:19:09.988 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 3055 TURN RIGHT HEADING 090, cabin: false
2021-12-20 18:19:12.828 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: TURN 20, cabin: false
2021-12-20 18:19:50.888 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 3655 TURN RIGHT HEADING 150 INTERCEPT THE 18 RIGHT LOCALIZER TW AIRPORT 6 YOUR 3 OCLOCK AND 9 MILES, cabin: false
2021-12-20 18:19:58.219 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 250 TO INTERCEPT THEN WE HAVE THE AIRPORT IN THE MARKER EX 655 MIKE EX 655 CLEARED VISUAL APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:20:01.078 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: CLEARED VISUAL 18 RIGHT FOR 3655, cabin: false
2021-12-20 18:21:01.398 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: NOVEMBER 3655 CONTACT VFR TOWER 124.15 GOOD DAY, cabin: false
2021-12-20 18:21:04.702 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: TOWER 2415 HAVE AH GREAT NIGHT PARK 665, cabin: false
2021-12-20 18:22:05.873 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: APPROACH AMERICAN AH 1274 IS AH WITH YOU DESCENDING 9000, cabin: false
2021-12-20 18:22:07.142 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 04 WE GOT WHISKEY, cabin: false
2021-12-20 18:22:14.681 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 REGIONAL APPROACH 18 RIGHT, cabin: false
2021-12-20 18:22:17.353 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 2599, cabin: true
2021-12-20 18:22:30.030 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 CLEARED DIRECT JOLIT MAINTAIN 6000 WITH YOU MIKE 686, cabin: false
2021-12-20 18:24:37.875 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 DESCEND AND MAINTAIN 5000, cabin: false
2021-12-20 18:24:40.046 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: CLIMB MAINTAIN 5000 AMERICAN 1274, cabin: false
2021-12-20 18:25:36.208 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 DESCEND AND MAINTAIN 4000 DESCEND MAINTAIN 4000 AMERICAN 1274, cabin: false
2021-12-20 18:25:53.714 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 TURN LEFT HEADING 220 LEFT TURN 220 AMERICAN 1274, cabin: false
2021-12-20 18:27:37.542 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 TURN LEFT HEADING 200 INTERCEPT 18 RIGHT LOCALIZER DESCEND AND MAINTAIN 3000 LEFT TURN 300 INTERCEPT 18 LOCALIZER DESCEND AND MAINTAIN 3000 AMERICAN, cabin: false
2021-12-20 18:27:38.346 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 1264, cabin: false
2021-12-20 18:27:43.255 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 DO YOU SEE THE AIRPORT 6 YOUR 11 OCLOCK 12 MILES, cabin: false
2021-12-20 18:27:51.252 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AND FOR 5 AMERICAN 1264 AMERICAN 1274 CLEARED VISUAL APPROACH RUNWAY 18R AND VISUAL APPROACH 18 RIGHT AMERICAN 1274, cabin: true
2021-12-20 18:29:13.008 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1274 CONTACT THE TOWER 124.15 GOOD NIGHT 2415 YOULL GREAT NIGHT AMERICAN 1264, cabin: false
2021-12-20 18:30:15.466 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ROGER AMERICAN 1024 15600 FOR 8000, cabin: true
2021-12-20 18:30:20.431 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1024 REGIONAL APPROACH 18 RIGHT DESCEND AND MAINTAIN 4000, cabin: false
2021-12-20 18:30:23.741 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: DOWN TO 4 18 RIGHT AMERICAN 1024, cabin: false
2021-12-20 18:32:30.823 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1024 TURN 10 DEGREES LEFT, cabin: false
2021-12-20 18:32:34.355 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 10 MILES AMERICAN 1024, cabin: true
2021-12-20 18:32:53.707 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1554 OUT OF 12 FOR 8, cabin: false
2021-12-20 18:32:56.920 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 REGIONAL APPROACH 18 RIGHT, cabin: false
2021-12-20 18:32:59.702 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 15 RIGHT AMERICAN 1754, cabin: false
2021-12-20 18:33:41.917 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 724 TURN LEFT HEADING 270 DESCEND MAINTAIN 3000, cabin: false
2021-12-20 18:33:46.494 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: LEFT TURN TO 2 7 0 DOWN TO 3000 AMERICAN 1024, cabin: true
2021-12-20 18:34:53.365 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 DESCEND AND MAINTAIN 6000 AND DOWN TO 6000 AMERICAN 650, cabin: false
2021-12-20 18:35:08.547 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AND WHEN IT HELPS 36 AMERICAN 1024, cabin: true
2021-12-20 18:35:13.325 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1024 ROGER TURN LEFT HEADING 200 CLEAR VISUAL APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:35:18.048 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: LEFT 200 CLEARED THE VISUAL APPROACH 18 RIGHT AMERICAN 1024, cabin: false
2021-12-20 18:35:47.980 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 TURN LEFT HEADING 340, cabin: false
2021-12-20 18:35:51.997 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: LEFT 340 AMERICAN 1754, cabin: false
2021-12-20 18:36:06.964 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1024 CONTACT JACK CENTER 124.15 GOOD NIGHT 12415 AMERICAN 1024 2 GOOD DAY, cabin: true
2021-12-20 18:36:10.224 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 DESCEND AND MAINTAIN 5000, cabin: false
2021-12-20 18:36:12.795 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: EXTEND DOWN TO 5007, cabin: false
2021-12-20 18:36:35.758 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: CITATION 502 AH 66, cabin: false
2021-12-20 18:36:41.955 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR SHUTTLE 58 05 REGIONAL APPROACH 18 RIGHT, cabin: true
2021-12-20 18:36:50.076 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 TURN LEFT HEADING 270 CLIMB MAINTAIN 4000 270 DOWN TO 4000 AMERICAN, cabin: false
2021-12-20 18:36:50.912 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 650, cabin: false
2021-12-20 18:37:24.903 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 DESCEND AND MAINTAIN 3000 BE HEAVY AIRPORT AT YOUR 9 OCLOCK 10 MILES EXTEND DOWN TO 3000 FOR 4, cabin: false
2021-12-20 18:37:27.098 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754, cabin: false
2021-12-20 18:37:31.849 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 CLEARED VISUAL APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:37:35.180 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: CLEARED FOR THE VISUAL APPROACH 18 RIGHT AMERICAN 4254, cabin: false
2021-12-20 18:38:55.489 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR SHUTTLE 58 02 DESCEND AND MAINTAIN 4000, cabin: false
2021-12-20 18:38:58.074 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: OUT OF 4058 06, cabin: false
2021-12-20 18:39:23.805 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 1754 CONTACT THE TOWER 124.539 TOWER AMERICAN 1754 GOOD NIGHT, cabin: false
2021-12-20 18:39:30.135 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 220, cabin: true
2021-12-20 18:39:33.327 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 1015 REGIONAL APPROACH 18 RIGHT, cabin: false
2021-12-20 18:40:06.891 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR 1258 02 TURN RIGHT HEADING 150 DESCEND AND MAINTAIN 3000, cabin: false
2021-12-20 18:40:10.372 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: RIGHT HEADING 150 DOWN TO 3000 WE HAVE THE FIELD, cabin: false
2021-12-20 18:40:28.730 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR SHUTTLE 58 02 OUT OF THE TURN THE AIRPORT 1 OCLOCK 16 MILES YOU HAVE THE FIELD 558 60, cabin: false
2021-12-20 18:40:32.320 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR 458 DELTA YOUR CLEARED LOW APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:40:34.483 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: CLEARED FOR THE VISUAL 851, cabin: false
2021-12-20 18:40:39.329 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 2415 DESCEND AND MAINTAIN 4000 TURN RIGHT HEADING 100, cabin: false
2021-12-20 18:40:43.217 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 4001 00 ON THE HEADING UNITED 2260, cabin: true
2021-12-20 18:40:50.597 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: REGIONAL APPROACH AMERICAN 566 IS WITH YOU OUT OF 86 FOR 6, cabin: false
2021-12-20 18:40:54.961 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 REGIONAL APPROACH 18 RIGHT, cabin: false
2021-12-20 18:40:56.701 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 891, cabin: false
2021-12-20 18:41:12.807 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AIR SPUR 38 02 SPEED DISCRETION, cabin: false
2021-12-20 18:41:14.563 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ROGER, cabin: true
2021-12-20 18:41:38.078 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: SOUTHWEST 164, cabin: false
2021-12-20 18:41:42.462 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 3984 RALEIGH THEN AH RIGHT, cabin: false
2021-12-20 18:41:52.594 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 TURN RIGHT HEADING 360 DESCEND AND MAINTAIN 4000 360 ON THE HEADING DOWN TO 4000 AMERICAN 560, cabin: false
2021-12-20 18:41:57.180 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 TURN RIGHT HEADING 120 REDUCE SPEED 190, cabin: false
2021-12-20 18:42:00.156 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AH FLY HEADING 235, cabin: true
2021-12-20 18:42:33.633 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 DESCEND AND MAINTAIN 3000, cabin: false
2021-12-20 18:42:36.556 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 3000 AMERICAN 566, cabin: false
2021-12-20 18:42:46.049 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 TURN RIGHT HEADING 150 INTERCEPT 28 RIGHT LOCALIZER, cabin: false
2021-12-20 18:42:50.114 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 150 HEADING I GUESS 18 RIGHT LOCALIZER 646, cabin: false
2021-12-20 18:43:03.129 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 NO ALTITUDE MAINTAIN 4000, cabin: false
2021-12-20 18:43:08.399 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 4000 AMERICAN 566 UNITED 2215 DESCEND AND MAINTAIN 3000, cabin: true
2021-12-20 18:43:22.469 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: OUT OF 4 FOR 3926 AMERICAN 566 TURN RIGHT HEADING 090 090 RUNWAY 536 AIR SHUTTLE 58 02 CONTACT THE TOWER 124.15 GOOD DAY OVER TO TOWER 58 89, cabin: false
2021-12-20 18:43:26.311 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 3984 DESCEND AND MAINTAIN 4000 TURN RIGHT HEADING 110, cabin: false
2021-12-20 18:43:29.621 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: OUT OF 4001 10 ENVOY 39 4, cabin: false
2021-12-20 18:43:38.971 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 REDUCE SPEED 170, cabin: true
2021-12-20 18:43:41.208 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: OKAY 176 6, cabin: true
2021-12-20 18:44:00.876 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 HEAVY AIRPORT AT YOUR AH 2 OCLOCK AND 10 MILES, cabin: false
2021-12-20 18:44:07.138 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: FIELD IN SIGHT FOR 566 AMERICAN 566 TURN RIGHT HEADING 150 CLEARED FOR THE APPROACH RUNWAY 18R, cabin: false
2021-12-20 18:44:10.467 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 150 ON THE HEADING CLEARED THE VISUAL 2 RIGHT AMERICAN 566, cabin: false
2021-12-20 18:44:14.517 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 FOR THE AIRPORT 12 OCLOCK 15 MILES, cabin: false
2021-12-20 18:44:16.335 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AND 1215, cabin: true
2021-12-20 18:44:20.630 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 CLEARED VISUAL APPROACH RUNWAY 18R REDUCE SPEED 170, cabin: true
2021-12-20 18:44:24.952 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: BIZEX 571 526 CLEARED VISUAL 118 RIGHT, cabin: false
2021-12-20 18:44:30.616 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AND APPROACH FOR 813 HEADING 320 AT 6000 FEET 220 FOR 18 RIGHT, cabin: false
2021-12-20 18:44:35.386 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: SPIRIT WINGS 813 REGIONAL APPROACH TURN RIGHT HEADING 360 DESCEND AND MAINTAIN 4000, cabin: false
2021-12-20 18:44:38.114 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 36 ON THE HEADING DOWN TO 4000 FOR 13, cabin: false
2021-12-20 18:44:43.935 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 MAINTAIN 170 KNOTS OR GREATER ON HEADING, cabin: false
2021-12-20 18:44:46.876 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 170 OR GREATER 90 AMERICAN 566, cabin: false
2021-12-20 18:44:51.658 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 3984 TURN RIGHT HEADING 150 INTERCEPT THE 18 RIGHT LOCALIZER, cabin: true
2021-12-20 18:44:55.083 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: HEADING 150 AND CESSNA 18 RIGHT LOCALIZER 194, cabin: false
2021-12-20 18:45:02.687 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: UNITED 2215 REDUCE SPEED TO 1 5 0 YOURE FOLLOWING TRAFFIC AT YOUR 1 OCLOCK AND 3 AND A QUARTER MILES AH BOEING 737, cabin: false
2021-12-20 18:45:17.792 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: WELL SLOW TO 1 50 TRAFFIC IN SIGHT 4072 UNITED 2215 MAINTAIN VISUAL SEPARATION WITH ABOVE CORRECTION AH FOLLOW THE BOEING 737 CAUTION WAKE TURBULENCE MAINTAIN VISUAL SEPARATION AND BOEING 737 FOLLOW THAT TRAFFIC CLEARED VISUAL APPROACH 18 RIGHT, cabin: false
2021-12-20 18:45:22.404 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: OKAY WELL MAKE VISUAL SEPARATION OKAY CLEARED VISUAL 18 RIGHT 90, cabin: true
2021-12-20 18:45:25.942 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: AMERICAN 566 CONTACT THE TOWER 124.15, cabin: false
2021-12-20 18:45:28.445 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 415 FOR AMERICAN 566 GOOD DAY, cabin: true
2021-12-20 18:45:32.014 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 3984 DESCEND AND MAINTAIN 3000, cabin: true
2021-12-20 18:45:35.061 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: 3000 WE DO HAVE THE FIELD IN SIGHT FOR ENVOY 3984, cabin: false
2021-12-20 18:45:41.023 -08:00 | Debug   | 00001D93 | TranscriptionService.swift:302 - Transcription: ENVOY 3984 ROGER CLEARED VISUAL APPROACH RUNWAY 18R CLEARED VISUAL 18 RIGHT ENVOY 3984, cabin: false
